"BAU","PAK","HCONS","2010","UTL","",9848.447416221,"USDM"
"BAU","PAK","HCONS","2010","TRN","",0.000000000,"USDM"
"BAU","PAK","HCONS","2010","SRV","",37692.990493233,"USDM"
"BAU","RUS","HCONS","2010","CRP","",24163.330587164,"USDM"
"BAU","RUS","HCONS","2010","LVS","",28764.448243564,"USDM"
"BAU","RUS","HCONS","2010","COA","",194.777090723,"USDM"
"BAU","RUS","HCONS","2010","OIL","",18771.648594287,"USDM"
"BAU","RUS","HCONS","2010","GAS","",555.177804532,"USDM"
"BAU","RUS","HCONS","2010","OMN","",76.797987441,"USDM"
"BAU","RUS","HCONS","2010","PFD","",96687.183331209,"USDM"
"BAU","RUS","HCONS","2010","TXA","",29312.457467968,"USDM"
"BAU","RUS","HCONS","2010","LMF","",34013.224114500,"USDM"
"BAU","RUS","HCONS","2010","HMF","",53449.870017628,"USDM"
"BAU","RUS","HCONS","2010","UTL","",62681.515462659,"USDM"
"BAU","RUS","HCONS","2010","TRN","",0.000000000,"USDM"
"BAU","RUS","HCONS","2010","SRV","",3.1948529805E+5,"USDM"
"BAU","KAZ","HCONS","2010","CRP","",4415.345890770,"USDM"
"BAU","KAZ","HCONS","2010","LVS","",5253.911775608,"USDM"
"BAU","KAZ","HCONS","2010","COA","",0.824268735,"USDM"
"BAU","KAZ","HCONS","2010","OIL","",1085.186495649,"USDM"
"BAU","KAZ","HCONS","2010","GAS","",0.000000000,"USDM"
"BAU","KAZ","HCONS","2010","OMN","",57.295615760,"USDM"
"BAU","KAZ","HCONS","2010","PFD","",13100.602681306,"USDM"
"BAU","KAZ","HCONS","2010","TXA","",2401.568306917,"USDM"
"BAU","KAZ","HCONS","2010","LMF","",4063.391655850,"USDM"
"BAU","KAZ","HCONS","2010","HMF","",3895.164741724,"USDM"
"BAU","KAZ","HCONS","2010","UTL","",1488.766732899,"USDM"
"BAU","KAZ","HCONS","2010","TRN","",0.000000000,"USDM"
"BAU","KAZ","HCONS","2010","SRV","",20597.027297259,"USDM"
"BAU","KGZ","HCONS","2010","CRP","",448.731162126,"USDM"
"BAU","KGZ","HCONS","2010","LVS","",386.129881138,"USDM"
"BAU","KGZ","HCONS","2010","COA","",0.000000000,"USDM"
"BAU","KGZ","HCONS","2010","OIL","",178.649491800,"USDM"
"BAU","KGZ","HCONS","2010","GAS","",0.000000000,"USDM"
"BAU","KGZ","HCONS","2010","OMN","",3.984291003,"USDM"
"BAU","KGZ","HCONS","2010","PFD","",589.358808500,"USDM"
"BAU","KGZ","HCONS","2010","TXA","",105.400555093,"USDM"
"BAU","KGZ","HCONS","2010","LMF","",161.239438440,"USDM"
"BAU","KGZ","HCONS","2010","HMF","",158.504371917,"USDM"
"BAU","KGZ","HCONS","2010","UTL","",665.819049452,"USDM"
"BAU","KGZ","HCONS","2010","TRN","",0.000000000,"USDM"
"BAU","KGZ","HCONS","2010","SRV","",1003.806837716,"USDM"
"BAU","AZE","HCONS","2010","CRP","",1420.012840344,"USDM"
"BAU","AZE","HCONS","2010","LVS","",264.378878174,"USDM"
"BAU","AZE","HCONS","2010","COA","",0.000000000,"USDM"
"BAU","AZE","HCONS","2010","OIL","",441.066705696,"USDM"
"BAU","AZE","HCONS","2010","GAS","",0.000000000,"USDM"
"BAU","AZE","HCONS","2010","OMN","",3.864002381,"USDM"
"BAU","AZE","HCONS","2010","PFD","",2164.149385066,"USDM"
"BAU","AZE","HCONS","2010","TXA","",425.045721026,"USDM"
"BAU","AZE","HCONS","2010","LMF","",670.657163316,"USDM"
"BAU","AZE","HCONS","2010","HMF","",1097.764201866,"USDM"
"BAU","AZE","HCONS","2010","UTL","",2220.448051776,"USDM"
"BAU","AZE","HCONS","2010","TRN","",0.000000000,"USDM"
"BAU","AZE","HCONS","2010","SRV","",2596.851956428,"USDM"
"BAU","AFG","HCONS","2010","CRP","",1517.854252864,"USDM"
"BAU","AFG","HCONS","2010","LVS","",802.874902739,"USDM"
"BAU","AFG","HCONS","2010","COA","",0.000000000,"USDM"
"BAU","AFG","HCONS","2010","OIL","",61.530233000,"USDM"
"BAU","AFG","HCONS","2010","GAS","",0.000000000,"USDM"
"BAU","AFG","HCONS","2010","OMN","",64.463717568,"USDM"
"BAU","AFG","HCONS","2010","PFD","",1455.284421445,"USDM"
"BAU","AFG","HCONS","2010","TXA","",327.418800008,"USDM"
"BAU","AFG","HCONS","2010","LMF","",293.408810065,"USDM"
"BAU","AFG","HCONS","2010","HMF","",810.044094931,"USDM"
"BAU","AFG","HCONS","2010","UTL","",66.483911754,"USDM"
"BAU","AFG","HCONS","2010","TRN","",0.000000000,"USDM"
"BAU","AFG","HCONS","2010","SRV","",2629.294004131,"USDM"
"BAU","UZB","HCONS","2010","CRP","",752.820296084,"USDM"
"BAU","UZB","HCONS","2010","LVS","",697.304045368,"USDM"
"BAU","UZB","HCONS","2010","COA","",0.000000000,"USDM"
"BAU","UZB","HCONS","2010","OIL","",384.150749218,"USDM"
"BAU","UZB","HCONS","2010","GAS","",538.259064241,"USDM"
"BAU","UZB","HCONS","2010","OMN","",11.506367932,"USDM"
"BAU","UZB","HCONS","2010","PFD","",1108.110648524,"USDM"
"BAU","UZB","HCONS","2010","TXA","",366.012720654,"USDM"
"BAU","UZB","HCONS","2010","LMF","",339.960654936,"USDM"
"BAU","UZB","HCONS","2010","HMF","",486.756922453,"USDM"
"BAU","UZB","HCONS","2010","UTL","",1930.691390436,"USDM"
"BAU","UZB","HCONS","2010","TRN","",0.000000000,"USDM"
"BAU","UZB","HCONS","2010","SRV","",1910.414529153,"USDM"
"BAU","TKM","HCONS","2010","CRP","",773.361241257,"USDM"
"BAU","TKM","HCONS","2010","LVS","",715.856405016,"USDM"
"BAU","TKM","HCONS","2010","COA","",0.000000000,"USDM"
"BAU","TKM","HCONS","2010","OIL","",394.151943019,"USDM"
"BAU","TKM","HCONS","2010","GAS","",552.301684750,"USDM"
"BAU","TKM","HCONS","2010","OMN","",11.808218560,"USDM"
"BAU","TKM","HCONS","2010","PFD","",1137.726742686,"USDM"
"BAU","TKM","HCONS","2010","TXA","",375.706168722,"USDM"
"BAU","TKM","HCONS","2010","LMF","",348.888263692,"USDM"
"BAU","TKM","HCONS","2010","HMF","",499.530237573,"USDM"
"BAU","TKM","HCONS","2010","UTL","",1981.006160323,"USDM"
"BAU","TKM","HCONS","2010","TRN","",0.000000000,"USDM"
"BAU","TKM","HCONS","2010","SRV","",1959.390987981,"USDM"
"BAU","TJK","HCONS","2010","CRP","",118.792728177,"USDM"
"BAU","TJK","HCONS","2010","LVS","",109.903546610,"USDM"
"BAU","TJK","HCONS","2010","COA","",0.000000000,"USDM"
"BAU","TJK","HCONS","2010","OIL","",60.365703111,"USDM"
"BAU","TJK","HCONS","2010","GAS","",84.587573259,"USDM"
"BAU","TJK","HCONS","2010","OMN","",1.808563340,"USDM"
"BAU","TJK","HCONS","2010","PFD","",174.547978905,"USDM"
"BAU","TJK","HCONS","2010","TXA","",57.613294786,"USDM"
"BAU","TJK","HCONS","2010","LMF","",53.463232401,"USDM"
"BAU","TJK","HCONS","2010","HMF","",76.566761458,"USDM"
"BAU","TJK","HCONS","2010","UTL","",303.630288502,"USDM"
"BAU","TJK","HCONS","2010","TRN","",0.000000000,"USDM"
"BAU","TJK","HCONS","2010","SRV","",300.297724944,"USDM"
"BAU","XIN","HCONS","2010","CRP","",1574.789699441,"USDM"
"BAU","XIN","HCONS","2010","LVS","",1861.727960977,"USDM"
"BAU","XIN","HCONS","2010","COA","",48.818888036,"USDM"
"BAU","XIN","HCONS","2010","OIL","",726.367723232,"USDM"
"BAU","XIN","HCONS","2010","GAS","",0.000000000,"USDM"
"BAU","XIN","HCONS","2010","OMN","",11.462776455,"USDM"
"BAU","XIN","HCONS","2010","PFD","",4392.343002813,"USDM"
"BAU","XIN","HCONS","2010","TXA","",1562.140287707,"USDM"
"BAU","XIN","HCONS","2010","LMF","",1261.332378250,"USDM"
"BAU","XIN","HCONS","2010","HMF","",1846.728102455,"USDM"
"BAU","XIN","HCONS","2010","UTL","",972.185629869,"USDM"
"BAU","XIN","HCONS","2010","TRN","",0.000000000,"USDM"
"BAU","XIN","HCONS","2010","SRV","",11737.687477169,"USDM"
"BAU","MON","VA_SECT","2010","CRP","",0.000027826,"USDM"
"BAU","MON","VA_SECT","2010","LVS","",0.000444234,"USDM"
"BAU","MON","VA_SECT","2010","COA","",0.000133038,"USDM"
"BAU","MON","VA_SECT","2010","OIL","",0.000033550,"USDM"
"BAU","MON","VA_SECT","2010","GAS","",0.000000000,"USDM"
"BAU","MON","VA_SECT","2010","OMN","",0.001146966,"USDM"
"BAU","MON","VA_SECT","2010","PFD","",0.000023579,"USDM"
"BAU","MON","VA_SECT","2010","TXA","",0.000034219,"USDM"
"BAU","MON","VA_SECT","2010","LMF","",0.000003079,"USDM"
"BAU","MON","VA_SECT","2010","HMF","",0.000070236,"USDM"
"BAU","MON","VA_SECT","2010","UTL","",0.000458015,"USDM"
"BAU","MON","VA_SECT","2010","TRN","",0.000235116,"USDM"
"BAU","MON","VA_SECT","2010","SRV","",0.001125173,"USDM"
"BAU","PAK","VA_SECT","2010","CRP","",0.015104805,"USDM"
"BAU","PAK","VA_SECT","2010","LVS","",0.016519992,"USDM"
"BAU","PAK","VA_SECT","2010","COA","",0.000139535,"USDM"
"BAU","PAK","VA_SECT","2010","OIL","",0.001504552,"USDM"
"BAU","PAK","VA_SECT","2010","GAS","",0.000433946,"USDM"
"BAU","PAK","VA_SECT","2010","OMN","",0.000513373,"USDM"
"BAU","PAK","VA_SECT","2010","PFD","",0.007279525,"USDM"
"BAU","PAK","VA_SECT","2010","TXA","",0.008028679,"USDM"
"BAU","PAK","VA_SECT","2010","LMF","",0.001327114,"USDM"
"BAU","PAK","VA_SECT","2010","HMF","",0.005393808,"USDM"
"BAU","PAK","VA_SECT","2010","UTL","",0.013220702,"USDM"
"BAU","PAK","VA_SECT","2010","TRN","",0.003376444,"USDM"
"BAU","PAK","VA_SECT","2010","SRV","",0.073579452,"USDM"
"BAU","RUS","VA_SECT","2010","CRP","",0.052843333,"USDM"
"BAU","RUS","VA_SECT","2010","LVS","",0.020504549,"USDM"
"BAU","RUS","VA_SECT","2010","COA","",0.005971712,"USDM"
"BAU","RUS","VA_SECT","2010","OIL","",0.124208320,"USDM"
"BAU","RUS","VA_SECT","2010","GAS","",0.016731235,"USDM"
"BAU","RUS","VA_SECT","2010","OMN","",0.016472296,"USDM"
"BAU","RUS","VA_SECT","2010","PFD","",0.033136096,"USDM"
"BAU","RUS","VA_SECT","2010","TXA","",0.005759069,"USDM"
"BAU","RUS","VA_SECT","2010","LMF","",0.034698526,"USDM"
"BAU","RUS","VA_SECT","2010","HMF","",0.102458892,"USDM"
"BAU","RUS","VA_SECT","2010","UTL","",0.064726161,"USDM"
"BAU","RUS","VA_SECT","2010","TRN","",0.050751312,"USDM"
"BAU","RUS","VA_SECT","2010","SRV","",0.706311526,"USDM"
"BAU","KAZ","VA_SECT","2010","CRP","",0.002435816,"USDM"
"BAU","KAZ","VA_SECT","2010","LVS","",0.003350231,"USDM"
"BAU","KAZ","VA_SECT","2010","COA","",0.001045725,"USDM"
"BAU","KAZ","VA_SECT","2010","OIL","",0.011879323,"USDM"
"BAU","KAZ","VA_SECT","2010","GAS","",0.002797559,"USDM"
"BAU","KAZ","VA_SECT","2010","OMN","",0.003163358,"USDM"
"BAU","KAZ","VA_SECT","2010","PFD","",0.003624713,"USDM"
"BAU","KAZ","VA_SECT","2010","TXA","",0.000455268,"USDM"
"BAU","KAZ","VA_SECT","2010","LMF","",0.001918931,"USDM"
"BAU","KAZ","VA_SECT","2010","HMF","",0.010054935,"USDM"
"BAU","KAZ","VA_SECT","2010","UTL","",0.004637569,"USDM"
"BAU","KAZ","VA_SECT","2010","TRN","",0.019197025,"USDM"
"BAU","KAZ","VA_SECT","2010","SRV","",0.039907546,"USDM"
"BAU","KGZ","VA_SECT","2010","CRP","",0.000413955,"USDM"
"BAU","KGZ","VA_SECT","2010","LVS","",0.000347855,"USDM"
"BAU","KGZ","VA_SECT","2010","COA","",0.000003526,"USDM"
"BAU","KGZ","VA_SECT","2010","OIL","",0.000007673,"USDM"
"BAU","KGZ","VA_SECT","2010","GAS","",0.000000000,"USDM"
"BAU","KGZ","VA_SECT","2010","OMN","",0.000000613,"USDM"
"BAU","KGZ","VA_SECT","2010","PFD","",0.000039443,"USDM"
"BAU","KGZ","VA_SECT","2010","TXA","",0.000040205,"USDM"
"BAU","KGZ","VA_SECT","2010","LMF","",0.000000000,"USDM"
"BAU","KGZ","VA_SECT","2010","HMF","",0.000242231,"USDM"
"BAU","KGZ","VA_SECT","2010","UTL","",0.001525153,"USDM"
"BAU","KGZ","VA_SECT","2010","TRN","",0.000055889,"USDM"
"BAU","KGZ","VA_SECT","2010","SRV","",0.001056012,"USDM"
"BAU","AZE","VA_SECT","2010","CRP","",0.002172854,"USDM"
"BAU","AZE","VA_SECT","2010","LVS","",0.000447323,"USDM"
"BAU","AZE","VA_SECT","2010","COA","",0.000000000,"USDM"
"BAU","AZE","VA_SECT","2010","OIL","",0.018304623,"USDM"
"BAU","AZE","VA_SECT","2010","GAS","",0.001059251,"USDM"
"BAU","AZE","VA_SECT","2010","OMN","",0.000002798,"USDM"
"BAU","AZE","VA_SECT","2010","PFD","",0.000560946,"USDM"
"BAU","AZE","VA_SECT","2010","TXA","",0.000012896,"USDM"
"BAU","AZE","VA_SECT","2010","LMF","",0.000157835,"USDM"
"BAU","AZE","VA_SECT","2010","HMF","",0.000619243,"USDM"
"BAU","AZE","VA_SECT","2010","UTL","",0.002306980,"USDM"
"BAU","AZE","VA_SECT","2010","TRN","",0.001472903,"USDM"
"BAU","AZE","VA_SECT","2010","SRV","",0.008994266,"USDM"
"BAU","AFG","VA_SECT","2010","CRP","",0.001855843,"USDM"
"BAU","AFG","VA_SECT","2010","LVS","",0.000674791,"USDM"
"BAU","AFG","VA_SECT","2010","COA","",0.000001635,"USDM"
"BAU","AFG","VA_SECT","2010","OIL","",0.000341039,"USDM"
"BAU","AFG","VA_SECT","2010","GAS","",0.000198836,"USDM"
"BAU","AFG","VA_SECT","2010","OMN","",0.000190479,"USDM"
"BAU","AFG","VA_SECT","2010","PFD","",0.000273117,"USDM"
"BAU","AFG","VA_SECT","2010","TXA","",0.000072321,"USDM"
"BAU","AFG","VA_SECT","2010","LMF","",0.000051391,"USDM"
"BAU","AFG","VA_SECT","2010","HMF","",0.000362941,"USDM"
"BAU","AFG","VA_SECT","2010","UTL","",0.000086022,"USDM"
"BAU","AFG","VA_SECT","2010","TRN","",0.000552866,"USDM"
"BAU","AFG","VA_SECT","2010","SRV","",0.004604375,"USDM"
"BAU","UZB","VA_SECT","2010","CRP","",0.001317019,"USDM"
"BAU","UZB","VA_SECT","2010","LVS","",0.000584658,"USDM"
"BAU","UZB","VA_SECT","2010","COA","",0.000010427,"USDM"
"BAU","UZB","VA_SECT","2010","OIL","",0.000791621,"USDM"
"BAU","UZB","VA_SECT","2010","GAS","",0.003282727,"USDM"
"BAU","UZB","VA_SECT","2010","OMN","",0.000054786,"USDM"
"BAU","UZB","VA_SECT","2010","PFD","",0.000127206,"USDM"
"BAU","UZB","VA_SECT","2010","TXA","",0.000075863,"USDM"
"BAU","UZB","VA_SECT","2010","LMF","",0.000005156,"USDM"
"BAU","UZB","VA_SECT","2010","HMF","",0.000718061,"USDM"
"BAU","UZB","VA_SECT","2010","UTL","",0.001840445,"USDM"
"BAU","UZB","VA_SECT","2010","TRN","",0.000890930,"USDM"
"BAU","UZB","VA_SECT","2010","SRV","",0.003208001,"USDM"
"BAU","TKM","VA_SECT","2010","CRP","",0.001353976,"USDM"
"BAU","TKM","VA_SECT","2010","LVS","",0.000600560,"USDM"
"BAU","TKM","VA_SECT","2010","COA","",0.000010699,"USDM"
"BAU","TKM","VA_SECT","2010","OIL","",0.000812268,"USDM"
"BAU","TKM","VA_SECT","2010","GAS","",0.003368117,"USDM"
"BAU","TKM","VA_SECT","2010","OMN","",0.000056205,"USDM"
"BAU","TKM","VA_SECT","2010","PFD","",0.000130604,"USDM"
"BAU","TKM","VA_SECT","2010","TXA","",0.000077892,"USDM"
"BAU","TKM","VA_SECT","2010","LMF","",0.000005289,"USDM"
"BAU","TKM","VA_SECT","2010","HMF","",0.000736611,"USDM"
"BAU","TKM","VA_SECT","2010","UTL","",0.001888479,"USDM"
"BAU","TKM","VA_SECT","2010","TRN","",0.000914115,"USDM"
"BAU","TKM","VA_SECT","2010","SRV","",0.003291402,"USDM"
"BAU","TJK","VA_SECT","2010","CRP","",0.000208723,"USDM"
"BAU","TJK","VA_SECT","2010","LVS","",0.000091418,"USDM"
"BAU","TJK","VA_SECT","2010","COA","",0.000001124,"USDM"
"BAU","TJK","VA_SECT","2010","OIL","",0.000124373,"USDM"
"BAU","TJK","VA_SECT","2010","GAS","",0.000515866,"USDM"
"BAU","TJK","VA_SECT","2010","OMN","",0.000007959,"USDM"
"BAU","TJK","VA_SECT","2010","PFD","",0.000019969,"USDM"
"BAU","TJK","VA_SECT","2010","TXA","",0.000011702,"USDM"
"BAU","TJK","VA_SECT","2010","LMF","",0.000000000,"USDM"
"BAU","TJK","VA_SECT","2010","HMF","",0.000113353,"USDM"
"BAU","TJK","VA_SECT","2010","UTL","",0.000291290,"USDM"
"BAU","TJK","VA_SECT","2010","TRN","",0.000140640,"USDM"
"BAU","TJK","VA_SECT","2010","SRV","",0.000505147,"USDM"
"BAU","XIN","VA_SECT","2010","CRP","",0.004560631,"USDM"
"BAU","XIN","VA_SECT","2010","LVS","",0.003217626,"USDM"
"BAU","XIN","VA_SECT","2010","COA","",0.000836349,"USDM"
"BAU","XIN","VA_SECT","2010","OIL","",0.001352110,"USDM"
"BAU","XIN","VA_SECT","2010","GAS","",0.000015563,"USDM"
"BAU","XIN","VA_SECT","2010","OMN","",0.001538782,"USDM"
"BAU","XIN","VA_SECT","2010","PFD","",0.001826058,"USDM"
"BAU","XIN","VA_SECT","2010","TXA","",0.002236825,"USDM"
"BAU","XIN","VA_SECT","2010","LMF","",0.006994157,"USDM"
"BAU","XIN","VA_SECT","2010","HMF","",0.013428401,"USDM"
"BAU","XIN","VA_SECT","2010","UTL","",0.002609530,"USDM"
"BAU","XIN","VA_SECT","2010","TRN","",0.003969738,"USDM"
"BAU","XIN","VA_SECT","2010","SRV","",0.029612192,"USDM"
"BAU","MON","EMP_SECT","2010","CRP","",14.792480763,"THOUSANDS"
"BAU","MON","EMP_SECT","2010","LVS","",238.081839968,"THOUSANDS"
"BAU","MON","EMP_SECT","2010","COA","",20.316991078,"THOUSANDS"
"BAU","MON","EMP_SECT","2010","OIL","",1.173533430,"THOUSANDS"
"BAU","MON","EMP_SECT","2010","GAS","",0.000000000,"THOUSANDS"
"BAU","MON","EMP_SECT","2010","OMN","",116.676178166,"THOUSANDS"
"BAU","MON","EMP_SECT","2010","PFD","",4.760224463,"THOUSANDS"
"BAU","MON","EMP_SECT","2010","TXA","",11.723418048,"THOUSANDS"
"BAU","MON","EMP_SECT","2010","LMF","",0.712445971,"THOUSANDS"
"BAU","MON","EMP_SECT","2010","HMF","",11.570468944,"THOUSANDS"
"BAU","MON","EMP_SECT","2010","UTL","",282.082183440,"THOUSANDS"
"BAU","MON","EMP_SECT","2010","TRN","",91.749241475,"THOUSANDS"
"BAU","MON","EMP_SECT","2010","SRV","",477.347369937,"THOUSANDS"
"BAU","PAK","EMP_SECT","2010","CRP","",5266.085452215,"THOUSANDS"
"BAU","PAK","EMP_SECT","2010","LVS","",5597.919410567,"THOUSANDS"
"BAU","PAK","EMP_SECT","2010","COA","",62.490610365,"THOUSANDS"
"BAU","PAK","EMP_SECT","2010","OIL","",255.370017308,"THOUSANDS"
"BAU","PAK","EMP_SECT","2010","GAS","",54.397744165,"THOUSANDS"
"BAU","PAK","EMP_SECT","2010","OMN","",128.262886525,"THOUSANDS"
"BAU","PAK","EMP_SECT","2010","PFD","",1415.114733848,"THOUSANDS"
"BAU","PAK","EMP_SECT","2010","TXA","",2132.386310974,"THOUSANDS"
"BAU","PAK","EMP_SECT","2010","LMF","",354.759475257,"THOUSANDS"
"BAU","PAK","EMP_SECT","2010","HMF","",1007.344501754,"THOUSANDS"
"BAU","PAK","EMP_SECT","2010","UTL","",7517.447758445,"THOUSANDS"
"BAU","PAK","EMP_SECT","2010","TRN","",1445.650693153,"THOUSANDS"
"BAU","PAK","EMP_SECT","2010","SRV","",44183.562893404,"THOUSANDS"
"BAU","RUS","EMP_SECT","2010","CRP","",28994.497380359,"THOUSANDS"
"BAU","RUS","EMP_SECT","2010","LVS","",10768.862380795,"THOUSANDS"
"BAU","RUS","EMP_SECT","2010","COA","",2288.433346465,"THOUSANDS"
"BAU","RUS","EMP_SECT","2010","OIL","",10990.518093416,"THOUSANDS"
"BAU","RUS","EMP_SECT","2010","GAS","",2081.172253491,"THOUSANDS"
"BAU","RUS","EMP_SECT","2010","OMN","",6335.968330306,"THOUSANDS"
"BAU","RUS","EMP_SECT","2010","PFD","",11233.666728466,"THOUSANDS"
"BAU","RUS","EMP_SECT","2010","TXA","",3505.908840680,"THOUSANDS"
"BAU","RUS","EMP_SECT","2010","LMF","",19272.340015026,"THOUSANDS"
"BAU","RUS","EMP_SECT","2010","HMF","",53909.772753867,"THOUSANDS"
"BAU","RUS","EMP_SECT","2010","UTL","",31482.161251996,"THOUSANDS"
"BAU","RUS","EMP_SECT","2010","TRN","",21202.641745079,"THOUSANDS"
"BAU","RUS","EMP_SECT","2010","SRV","",2.6630405184E+5,"THOUSANDS"
